date,event,server_name,client_name,physical_server_name,cpu_cores,ram_gb,nvme1_gb,nvme2_gb,nvme3_gb,nvme4_gb,nvme5_gb,hdd_gb
2025-05-19,activate,server12,Status,Host-01,8,64,700,0,0,0,0,0
2025-06-09,activate,server04,S-Layn,Host-01,8,32,240,0,0,0,0,0
2025-07-09,activate,server07,Tekhnoinzh,Host-01,8,32,240,0,0,0,0,0
2025-08-09,activate,server06,Mstroy,Host-01,4,16,300,0,0,0,0,0
2025-09-08,activate,server1201,FS-Treyd,Host-01,10,96,127,600,0,0,0,600
2025-09-08,activate,server1202,FS-Treyd,Host-01,6,32,127,250,0,0,0,0
2025-09-17,activate,server1200,FS-Treyd,Host-01,1,2,20,0,0,0,0,0
2025-11-18,activate,server02,Ivolga,Host-01,8,32,240,0,0,0,0,260
2025-12-28,activate,server1203,FS-Treyd,Host-01,4,8,200,0,0,0,0,0
2026-02-06,deactivate,server1203,FS-Treyd,Host-01,0,0,0,0,0,0,0,0
2026-02-16,activate,server1400,Status,Host-01,1,2,20,0,0,0,0,0
2026-02-16,activate,server1401,Status,Host-01,8,64,100,150,300,0,0,0
2026-02-16,activate,server1402,Status,Host-01,6,32,100,200,0,0,0,300
2026-03-12,activate,server08,Grud,Host-01,4,8,160,0,0,0,0,0
2026-03-26,activate,server1101,S-Log,Host-01,1,2,20,0,0,0,0,0
2026-03-26,activate,server1102,S-Log,Host-01,8,16,100,100,0,0,0,200
2026-03-26,activate,server1103,S-Log,Host-01,12,48,100,200,700,0,0,1000
