Номер;vm name;Клиент;Назначение;os;IP-адрес;cpu;mem;disk_NVMe1;disk_NVMe2;disk_NVMe3;disk_NVMe4;disk_NVMe5;Disk HDD;Старт;Стоп
1;server12;Статус;TS;WinSrv2019Std;81.29.143.180:49275;8;64;700;;;;;;19.05.2025;
2;server02;Иволга;TS;WinSrv2012Std;81.29.143.175:62783;8;32;240;;;;;260;18.11.2025;
4;server04;С-Лайн;TS;WinSrv2019Std;81.29.143.179:28471;8;32;240;;;;;;09.06.2025;
5;server06;Мстрой;TS;WinSrv2019Std;81.29.143.176:58294;4;16;300;;;;;;08.09.2025;
6;server07;Техноинж;TS;WinSrv2019Std;81.29.143.178:58294;8;32;240;;;;;;09.07.2025;
7;server1200;ФС-Трейд;Mikrotik;RouterOS;81.29.143.177;1;2;20;;;;;;17.09.2025;
8;server1201;ФС-Трейд;TS+FS;WinSrv2019Std;81.29.143.177:12401;10;96;127;600;;;;600;08.09.2025;
9;server1202;ФС-Трейд;1C+SQL;WinSrv2019Std;81.29.143.177:12402;6;32;127;250;;;;;08.09.2025;
20;server1203;ФС-Трейд;1C+SQL;WinSrv2008Std;81.29.143.177:12403;4;8;200;;;;;;28.12.2025;06.02.2026
21;server1400;Статус;Mikrotik;RouterOS;81.29.143.174;1;2;20;;;;;;16.02.2026;
22;server1401;Статус;TS+FS;WinSrv2022Std;81.29.143.174:14001;8;64;100;150;300;;;;16.02.2026;
23;server1402;Статус;1C+SQL;WinSrv2022Std;81.29.143.174:14002;6;32;100;200;;;;300;16.02.2026;
24;server1101;С-Лог;Mikrotik;RouterOS;81.29.143.172;1;2;20;;;;;;26.03.2026;
25;server1102;С-Лог;1C+SQL;WinSrv2022Std;81.29.143.172:11002;8;16;100;100;;;;200;26.03.2026;
26;server1103;С-Лог;TS+FS;WinSrv2022Std;81.29.143.172:11003;12;48;100;200;700;;;1000;26.03.2026;
27;server1104;С-Лог;DB;WinSrv2019Std;81.29.143.172:11004;;;100;;;;;;;
28;server08;Груд;TS+FS;WinSrv2022Std;81.29.143.173:58294;4;8;160;;;;;;12.03.2026;
